,"('Salads', 'Chiken Snacks', 'Cold Drinks')","('Salads', 'Chiken Snacks', 'Hot Drinks')","('Salads', 'Snacks', 'Cold Drinks')","('Salads', 'Snacks', 'Hot Drinks')","('Chiken Snacks', 'Snacks', 'Cold Drinks')","('Chiken Snacks', 'Snacks', 'Hot Drinks')"
5086,1.5973612955504093,,1.5029183552853764,0.6504454854688912,1.595156525761409,0.751300359279357
5087,1.5890537168315746,,1.4929265259368352,0.7906099929880418,1.5903200356097933,0.8893737191982806
5088,1.5802112653665914,,1.4828318161486482,0.7544295440367027,1.5853659502228787,0.8464343581150032
5089,1.6049336097328637,,1.5127260179434092,0.7198602338225114,1.5998486067480222,0.8053305306209094
5090,1.2926044661730145,,1.2259557538216077,0.7163565524221261,1.3793484548565358,0.8237679771523879
5091,1.2175962739465935,,1.1552991843340863,0.6714872947716973,1.3229977386756202,0.7748474633526641
5092,1.1501035587033028,,1.091366620939676,0.6257534119012754,1.2712407769699436,0.726481273895169
5093,1.35237345987346,,1.28204440733072,0.7721064827069402,1.4232414638249928,0.8662894026994472
5094,1.3272492724800846,,1.262253636119677,0.7405714485262191,1.4299393189713203,0.8305496686421335
5095,1.2889768710523426,,1.198579364588951,0.7041155190338187,1.226117897228504,0.7868235685882746
5096,1.3940727720744166,,1.320828625235405,0.7611896252574956,1.4531194350895476,0.8872859730845214
5097,1.2919467333561292,,1.2178771017278391,0.7461873499399759,1.3777235440093536,0.8717117000545557
5098,1.237973061841216,,1.164007212578398,0.7313030539396967,1.33672506806859,0.8563199675630097
5099,1.1532682357130886,,1.081052281052281,0.7840657435688173,1.2713186504853171,0.91557869412839
5100,1.615844225593186,,1.5254401154401156,0.7164402763820382,1.6056689523504026,0.8104592188143572
5101,1.615844225593186,,1.5254401154401156,0.6961855211143303,1.6056689523504026,0.7866942185166051
5102,1.615118072462013,,1.524905104311884,0.6565966432094951,1.605450950641269,0.7425302967778467
5103,1.616580060766107,,1.5259812409812408,0.6670320485534424,1.6058885395265114,0.7589507299849596
5104,1.2464383764383762,,1.2130105493598309,0.6387033750872226,1.3784108183841484,0.7268886028434837
5105,1.1525439742588766,,1.1352050737014616,0.5974092396305224,1.3187212602620717,0.6810915315495837
5106,1.0423873610513579,,1.0342587076607448,0.6670320485534424,1.241154232637797,0.7589507299849596
5107,1.2564115234869948,,1.2223386225158233,0.6398289767018789,1.3854826704261496,0.7280343044869729
5108,1.1646829140461217,,1.1466525975842743,0.5974092396305224,1.3278198088644098,0.6810915315495837
5109,1.0577996154481943,,1.0486924100686588,0.6706552334578456,1.2528031035946656,0.7627068952033891
5110,1.2614716196408409,,1.2270989119776052,0.6418593601115726,1.3893793753502517,0.7301520107243974
5111,1.1646829140461217,,1.1466525975842743,0.5994808506208394,1.3278198088644098,0.6832887469339061
5112,1.0599249266520965,,1.0509318882007326,0.6936470630642613,1.2547543532773908,0.7869191038121492
5113,1.2712731076425343,,1.2363818870340608,0.6674555318720219,1.3965539492839243,0.7554964333778762
5114,1.176766917293233,,1.1581606743788289,0.6241471584937385,1.3371105530415992,0.6969748537378497
5115,1.0686223845598846,,1.05930972058472,0.7592836089226592,1.2617348818382648,0.8439308061202094
5116,1.3619145412200966,,1.3213834976239067,0.7411301261885191,1.462873154786977,0.8219079394851962
5117,1.2788738257750234,,1.25456908100133,0.7122943272230106,1.4140932661801668,0.7876483681866809
5118,1.1891620537932013,,1.1741717345438127,0.7065882732126177,1.3558380419913163,0.7890158089993616
5119,0.9905533840222744,,0.9729203263719772,0.6828403451738967,1.0525605477367077,0.7612854783192571
5120,0.9280044292181612,,0.9159289561731224,0.6512516032057662,1.0080477908283163,0.7243168050365694
5121,0.8082245068328597,,0.7973277526077894,0.7077347873738379,0.8441625399820917,0.7902148292773292
5122,1.0743320675971535,,1.0337720609153354,0.6828403451738967,1.0990189292941748,0.7612854783192571
5123,1.0246281229700016,,0.9839967014418812,0.6512516032057662,1.0614696021590229,0.7243168050365694
5124,0.9133837989083023,,0.8752578854766195,0.7100074818387968,0.9053526555227268,0.7925960045865308
5125,1.0151904625629284,,1.001298147252899,0.6858309511434512,1.2284013725369962,0.7644106476957244
5126,0.938754621334286,,0.9265753342188812,0.6550177579049549,1.0176530922790403,0.7282065366465272
5127,0.8317142037696087,,0.8246029592298249,0.7351992049769703,0.9389005866783644,0.8190943001339971
5128,1.099475009715123,,1.0626123301460293,0.7155005477881599,1.275154462080656,0.7954900618865182
5129,1.0364107203413475,,0.9955705360460796,0.6787329137162276,1.0714320401820403,0.7409611175692468
5130,0.9369168870987172,,0.901529014122604,0.6331603597171223,0.9999941505980152,0.7114276113390772
5131,0.8531295216146031,,0.8534021151425071,0.5989088142450464,0.9528458429079546,0.6731483733844414
5132,0.7831009288871401,,0.7868980757215316,0.565640562615444,0.9004167791491371,0.6367119250037869
5133,0.7209399055567746,,0.7271591070315799,0.6630112622539732,0.8522730834781799,0.7344935816697377
5134,0.8639508621554756,,0.8692718817099676,0.6385776232732047,1.1179545225424965,0.7064343729694608
5135,0.7945433836512662,,0.8030815593879743,0.6091676756101889,1.0657373467997242,0.6719549246399185
5136,0.7338678888657086,,0.7445987439991502,0.6437974090712769,1.0186863238462076,0.7347380441174902
5137,0.7941683711607809,,0.7992703471510394,0.6112346102320527,0.9089271694943384,0.6997256708939604
5138,0.7429849356131357,,0.7505976322459823,0.5759090716540689,0.8692914118102615,0.6596508849968731
5139,0.6799601170434503,,0.6886400497763837,0.6762573820876702,0.8200889617991424,0.7622419101630228
5140,1.16154051645833,,1.0904109833879572,0.6487640856913585,1.0123301090187022,0.7292498660394835
5141,1.0950794485152369,,1.0276152292964449,0.6216169918447672,0.938285799020802,0.6966427945889423
5142,1.0306567363403658,,0.9624772857183224,0.6262006729735365,0.8695707205039731,0.7160297290212639
5143,1.1669065406701975,,1.0929872325741892,0.5924173275904522,1.0171247642161498,0.6784184658677092
5144,1.1082875957358038,,1.0398624317234757,0.5573655486304739,0.9768240093240094,0.6406811208647193
5145,1.0411348544910188,,0.9721257520638326,0.6621049030679075,0.8978281872828785,0.7443328722632732
5146,1.1855764869512022,,1.119007213546687,0.6382528778188173,1.1482760549646482,0.717094523534206
5147,1.12544831110317,,1.064057043178802,0.6092528544045337,1.1067938977883298,0.6819632418681009
5148,1.0557986282603375,,0.9921143854143152,1.288544258854008,0.9781526806526806,1.6614251167751666
5149,0.8209260516285649,,0.8181308446215395,1.2476567444696582,1.0796799285709624,1.6179659377819318
5150,0.7435966450236352,,0.7453963794045091,1.2093334760353989,1.0214878547652793,1.5775740022916749
5151,0.6743170652313698,,0.6789864702766738,1.3495731882496589,0.9683262694307444,1.7349911339307436
5152,0.8039746662569932,,0.8018910496064303,1.1633494483344649,1.0669096442605142,1.4145190920190922
5153,0.7274964786281842,,0.7299391053227531,1.110467981681604,1.0092481783820022,1.3565925531442773
5154,0.6645923605119145,,0.6701779375512671,1.009408020123764,0.9606104025888386,1.2525132796187457
5155,0.7798360781932567,,0.7755309663868236,1.0160648172185125,0.8952682052851578,1.2556852175602176
5156,0.6937719191934941,,0.6910913060582872,0.9499711284031536,0.7554394817944406,1.184513877870042
5157,0.6317516616987016,,0.63097369653035,0.8571686071854185,0.7072802592744485,1.0903909364832751
5158,0.7426732584108944,,0.7446752532939748,1.0160648172185125,1.0211519145357648,1.2556852175602176
5159,0.6743170652313698,,0.6789864702766738,0.9526553194435088,0.9683262694307444,1.1872726297726297
5160,1.7719435654008435,,1.8001028528482792,0.8571686071854185,1.3902425658076123,1.0903909364832751
5161,1.6963545410302483,,1.7289130420136365,1.0256059618462718,1.3376019931103518,1.2658119658119658
5162,1.6246321661828738,,1.6641913017655803,0.9576299147406848,1.2854804207972157,1.1925882863382862
5163,1.8391084204733077,,1.8576547065951663,0.8622282914847279,1.434747823555873,1.095815764482431
5164,2.133692411924119,,2.081901439537424,1.0941271162898052,1.6071299689096157,1.3399701316521169
5165,2.1324064036936665,,2.0723228954761206,1.0319153168513784,1.6058114035087716,1.2701670913627436
5166,2.130535846267553,,2.059095382248608,0.9271499261799336,1.603894225594661,1.0935663252736425
5167,2.133045413994513,,2.077030993404558,1.34905863982089,1.6064665397771156,1.5356443986092834
5168,1.773005527406725,,1.7643312306954098,1.3007360385776392,1.389080396859539,1.4789833027858084
5169,1.6983717541220342,,1.6864966229936644,1.2232688852657891,1.3366640340946945,1.3964441884260534
5170,1.624472219029741,,1.605981934638234,1.188389510100036,1.2825602264147404,1.3626380136093548
5171,1.8397355644272555,,1.8323576917820223,1.1346480971746928,1.4337390544261888,1.3012386692413866
5172,2.0923073230048304,,1.9238903557935811,1.06213435459715,1.5755172858617128,1.2251812523330206
5173,2.074825370725617,,1.8655479087669242,1.1914087298361231,1.5618178970152654,1.3658864703994782
5174,2.0580788484455304,,1.8117078161110411,1.1346480971746928,1.5482850530476384,1.3012386692413866
5175,2.1106070944638016,,1.9866537035569292,1.06213435459715,1.5893270450221941,1.2251812523330206
5176,1.7748311444652904,,1.7767381785862286,1.1980309721423394,1.3909509542856522,1.372937177684013
5177,1.6936412513319228,,1.6948532932828346,1.1424668405828593,1.3341481926621244,1.3095434519591824
5178,1.6209785272804773,,1.6195862526151898,1.0708358860057887,1.2809460036860598,1.2343143906875602
5179,1.8403590369196492,,1.836764531196794,1.2744692110408733,1.4343780647270348,1.4555066042640614
5180,1.769735175789184,,1.5201075286470027,1.2257702535739663,1.3733759160655294,1.3987764207582858
5181,1.5528313741036952,,1.4590560670937065,1.1364727754410358,1.2582788682772506,1.232857869893056
5182,1.8859145856481057,,1.8828401969743247,0.9344171809620748,1.4638853271301135,1.1026260410551367
5183,1.749681310498883,,1.6999636653668908,0.8582350280378815,1.3744115095430882,1.0237825854700853
5184,1.6817686545274035,,1.6138415605213818,0.7892872612686119,1.3274107072404535,0.952558200283776
5185,1.582249910349774,,1.4989212879629574,1.043809983397886,1.25581133377265,1.176278921550329
5186,2.133692411924119,,2.081901439537424,0.9921625836549348,1.6071299689096157,1.1179403697078116
5187,2.133692411924119,,2.081901439537424,0.9315729742189012,1.6071299689096157,1.0518771566714078
5188,2.133045413994513,,2.077030993404558,0.9593362442370208,1.6064665397771156,1.2008182695950087
5189,2.1343475481924634,,2.0869427785170567,0.8841867487432072,1.6078018493686443,1.1252909562343476
5190,1.7405092997280496,,1.6880534877573554,0.8116352137089246,1.3679091369722818,1.0479634575981709
5191,1.6475333694083691,,1.5952192560525893,1.0728803390311157,1.3048432256208569,1.2814954335208248
5192,1.5236680755679397,,1.4362737769893783,1.0152597156690673,1.2172506854743694,1.2140805129607062
5193,1.7516484012019724,,1.6977447089947086,0.9634943026322336,1.375073783465665,1.1533632923477697
5194,1.6607686988936987,,1.606506201253037,0.9164116839838402,1.3136851812759849,1.1587200971535754
5195,1.5398977790512545,,1.4560078935735117,0.8433025986034294,1.2291128943821252,1.0823363492020628
5196,1.7570375461072465,,1.7018624711230343,0.7717691241459201,1.378489882134928,1.0093505144324744
5197,1.6607686988936987,,1.606506201253037,1.0434699752797476,1.3136851812759849,1.2455773138564716
5198,1.5426049560826889,,1.4529160214744687,0.9933275115593768,1.2306436429734915,1.1892020275329491
5199,1.7681598556900997,,1.7078826530612243,0.9400690394625264,1.3853329867812427,1.1261887499658425
5200,1.6740926040328947,,1.6145402496895034,0.7479246374276421,1.3222917236666054,1.139633006177592
5201,1.552125110627374,,1.458464264506419,0.7373551132238996,1.2371316511100563,1.1287351733436068
5202,1.8686042902029745,,1.7713811102923112,0.7265930414581545,1.4451509752343157,1.117669984604767
5203,1.7862796598056032,,1.6845486104933107,0.7640399381885518,1.3913437343406567,1.1584560601825795
5204,1.6836815912277026,,1.5419061257146638,0.6886761863367722,1.3223514669529013,0.9242841951442624
5205,1.2798611510431128,,1.2227819469237184,0.6723576381597899,1.074162996960945,0.9062781524472378
5206,1.2119941347484795,,1.142856241150071,0.6391901918541263,1.023707113021476,0.8713645880610352
5207,1.0012185509869955,,0.9643670953229776,0.6547950760656652,0.8746319600674917,0.8892652765096147
5208,1.3544124330943952,,1.2943563931886657,0.6322895065125854,1.1276568642048121,0.8649189646213692
5209,1.2928814199984409,,1.2133585629408092,0.5971194621771501,1.0820868712318064,0.8280024329873252
5210,1.0947403936822253,,1.0547317505757474,0.6547950760656652,0.944390625,0.8892652765096147
5211,1.4582928272906266,,1.240588034868695,0.633181484859042,1.1652558235052517,0.8658251013542775
5212,1.2237000547345374,,1.1458502732799734,0.5971194621771501,1.0315911096882429,0.8280024329873252
5213,1.1006844681749672,,0.9871972000663304,0.6573783117235498,0.9365964608393972,0.8919252781640913
5214,1.5334545776165718,,1.3127442763875692,0.6345881942950217,1.2191083686003836,0.8672818991673507
5215,1.3060021645021642,,1.218121138094972,0.5983646983167443,1.0908969539232696,0.8293553190341928
5216,1.1916289620605982,,1.0706419077965523,0.6719615583917441,1.0039728677679889,0.9073152709359604
5217,1.1467022356083083,,1.1115212939400765,0.6508377522366043,0.9756170744898128,0.8835003491351497
5218,1.066691314149448,,1.0052525093548108,0.6075448325876261,0.9124826103730664,0.7672702647489457
5219,0.9961832701232868,,0.9158837206034957,0.7313353027792392,0.8555818388333822,0.9576583787129316
5220,1.310937548944621,,1.122819418117056,0.7176854798649142,1.0569268642316358,0.9418180101250992
5221,1.2313582032003083,,1.017037308534959,0.6947919400520072,0.9941292279839704,0.9160334701658904
5222,1.1622442304549476,,0.9289711391337412,0.6952421169671968,0.9383474247311356,0.9203591235948344
5223,1.0830213153825372,,1.0379379531111457,0.6771031177520407,0.9256935971498712,0.8999334913002036
5224,1.02652965794012,,0.9675456534675893,0.6514529865559276,0.8804017315187528,0.8713748639399387
5225,0.9520054390477732,,0.8655872231767425,0.6960200179280247,0.8192671165240291,0.9211661936048028
5226,1.3505058664920122,,1.5457134694401642,0.6771031177520407,1.1383824607502515,0.8999334913002036
5227,1.248904582320453,,1.4433576839826838,0.6514529865559276,1.0657383086741696,0.8713748639399387
5228,1.1549549220272903,,1.3423120112685971,0.6974924978496974,0.9954552821732218,0.9227226090480402
5229,1.3473667520462935,,1.5090241981672394,0.6791075600117544,1.1354778526432534,0.9020364750027592
5230,1.2804427647663763,,1.4212248992135141,0.6542237994201529,1.0877739038474596,0.8742217275591527
5231,1.176265513076795,,1.3202705150285794,0.7135599638284083,1.0110861710257288,0.9396455289437888
5232,1.488225164737626,,1.5701527777777775,0.6986637176153304,1.2247178644769598,0.9225357656864414
5233,1.4181689159631403,,1.4767136767136766,0.6623426727593394,1.1749887346073786,0.8111196878287695
5234,1.2641451975527052,,1.370215910267756,0.6199419918793077,1.0721888161522306,0.7820917880234645
5235,1.2453630370306428,,1.018248224133432,0.5910279101614212,1.005400028064807,0.7515313257251249
5236,1.1593123390770448,,0.910084730119356,0.5625702174809317,0.9359366372579468,0.7217414747451639
5237,1.0812984687901055,,0.8082352292156213,0.6498930899389052,0.8709449404761904,0.8055567522367597
5238,1.2253097045013737,,0.99382803187151,0.6305956634676203,0.9895312221149564,0.7841865457071918
5239,1.1408064516129033,,0.8859642916701262,0.6065201420718386,0.920716612821876,0.7572682720836429
5240,1.0716752888274736,,0.7990554227891996,0.6341290285517319,0.8629609177384404,0.8687521330868545
5241,1.048880598836855,,0.948040533972243,0.6063235506240013,0.8969235816294642,0.8402864137894626
5242,0.8826229324028997,,0.8332959912401822,0.5764798116312634,0.7793184211411983,0.8081382295397456
5243,0.8122918780461702,,0.7424096464479265,0.6660019226369022,0.7202185262076369,0.8952268097839381
5244,1.158470588235294,,0.9065416462191289,0.6445923573362909,0.9350777078275888,0.8706266846497034
5245,1.0812984687901055,,0.8082352292156213,0.6226493703986216,0.8709449404761904,0.8454149787211357
5246,2.1130975045816123,,1.4549233048501151,0.6192761796463622,1.10878345588962,0.8537259349771006
5247,2.01728265675721,,1.4032573099936332,0.5908748974074289,1.0688104585828535,0.8236688734227352
5248,1.9289746772835008,,1.3542778761148189,0.5604501198563056,1.0280666083001249,0.7922717729298223
5249,2.200598321360635,,1.4954877528954318,0.6553023430487362,1.1415608727021769,0.8823103242111658
5250,2.6148478835978834,,1.6406701872822298,0.6364719044225384,1.2598641341234509,0.8615182650681493
5251,2.6132623939986948,,1.6340564306684733,0.6130411365570511,1.2587241432433782,0.8343358867261647
5252,2.6109639661233617,,1.6247971714092142,0.6172820896227367,1.2570630136752718,0.8523784147435043
5253,2.6140496715927752,,1.6373167332245504,0.6106119736851716,1.2592908053767478,0.8455450177965529
5254,2.1142245973568983,,1.4303223916299688,0.6036914055062793,1.1072828362957805,0.8384690021108051
5255,2.0201238959479846,,1.3736791230883776,0.6276681180742095,1.0673198650544489,0.8642617270739451
5256,1.928520288904584,,1.3134965605641007,0.5736434003986852,1.0249965164659465,0.7336222147407643
5257,2.2014058801353245,,1.478129272397565,0.5624409182252319,1.140309619849939,0.7213371129669451
5258,2.579009765174625,,1.533326981707317,0.539623961159597,1.2336272827395411,0.697250052788156
5259,2.5636054483521806,,1.4915842731963158,0.5526737704744039,1.222107835489289,0.7121112330922967
5260,2.548406862745098,,1.4519003460123885,0.5372118592864955,1.2106089320426188,0.6954779693293489
5261,2.5945405793896508,,1.5767047083167511,0.5125480556678612,1.245100734381532,0.6695227585068578
5262,2.1164619340313204,,1.4390974004049772,0.5526737704744039,1.1089063183400691,0.7121112330922967
5263,2.013795507667245,,1.3796607069299966,0.5378115284345518,1.0656895956995398,0.696085426388419
5264,1.924193440002264,,1.3232444047552605,0.5125480556678612,1.0240150063856959,0.6695227585068578
5265,2.202171952329968,,1.4812145494554452,0.5543234127789959,1.1408632929170663,0.7137993621839119
5266,2.0748928041269536,,1.2587213856286343,0.5387138968838069,1.0884911819868794,0.6970133932372993
5267,1.9284671372289868,,1.211539362696323,0.5132353328681457,1.0295451445717403,0.6702827917059015
5268,2.262579932181859,,1.5129027801433177,0.5627391962993217,1.1622714785467527,0.7226755586955717
5269,2.099336386294825,,1.3891380535954216,0.5479440976160205,1.0954390916890917,0.7061640273774804
5270,2.0195033251884467,,1.327624107539898,0.5166083299466214,1.0593610314805966,0.633315674224402
5271,1.9014978077478075,,1.242813313545605,0.5994813772734183,1.003398741153266,0.7547373876522709
5272,2.6148478835978834,,1.6406701872822298,0.5901203267492726,1.2598641341234509,0.7440344757825383
5273,2.6148478835978834,,1.6406701872822298,0.5742718142611555,1.2598641341234509,0.7262421270262108
5274,2.6140496715927752,,1.6373167332245504,0.577288150898854,1.2592908053767478,0.7319724056502716
5275,2.61565725940726,,1.6441208429067984,0.5647399651409484,1.2604442478257367,0.7180202433916228
5276,1.956059830785016,,1.3875017584072091,0.5466128317923991,1.095122698176511,0.6979200162575784
5277,1.807005914951044,,1.3234902533095778,0.5777770490779696,1.0494974137646251,0.7324757533308072
5278,1.6439115054408908,,1.2106829654853954,0.5647399651409484,0.9827661326068506,0.7180202433916228
5279,1.9710748836611085,,1.3941491275700195,0.5466128317923991,1.100289365887838,0.6979200162575784
5280,1.8239934982383488,,1.3315344512118703,0.5786187594007383,1.0560391171592691,0.7333695106132517
5281,1.6636635096836834,,1.225343014442008,0.5659507625101662,0.9920153591056556,0.7192908355932698
5282,1.977909299245524,,1.397028744533084,0.5484458652070439,1.1027496276924194,0.6997937062343729
5283,1.8239934982383488,,1.3315344512118703,0.5878881429314858,1.0560391171592691,0.7431218051981562
5284,1.6673601276316514,,1.2230691014613408,0.5775955970316756,0.9930398213616506,0.7314764814757571
5285,1.9930925925925924,,1.4010146958304854,0.5508230200364944,1.1075592988676757,0.6618674545423057
5286,1.8412366513089753,,1.3371842503488072,0.5273491321928067,1.062289731743823,0.6457739275505022
5287,1.6792395386484424,,1.2271845574387947,0.5070255545230383,0.9979219035940488,0.6243133018877067
5288,2.1295062098858044,,1.4425005981391064,0.4865765079273627,1.1489422374946598,0.6029342209585992
5289,1.98927536231884,,1.384256982307778,0.5461195942877283,1.1110400147571091,0.6610785662063107
5290,1.8472139623098185,,1.2856151932254156,0.5324238322682143,1.0600172424329728,0.6461094378505092
5291,1.3974495220086145,,1.0545433598659404,0.5150475327479979,0.8996701797770451,0.6268250480279188
5292,1.3092465996535765,,0.9940485239317532,0.5381083923040229,0.8601450932205283,0.6976056499848396
5293,1.0752049685835765,,0.8544007883770971,0.5186316438219724,0.7554694703624217,0.6776464992389649
5294,1.539723476124674,,1.1038483849062597,0.4971762974053132,0.9382661984239571,0.6546251955031219
5295,1.4694017953350875,,1.0416340076700534,0.5583115372062047,0.9018227995735834,0.7150415553294773
5296,1.2432509877647095,,0.9190043176599779,0.5431183928250319,0.8072799584888434,0.6978598744122849
5297,1.5785920561206936,,1.0664080544498502,0.5269802709716458,0.938748517755726,0.6796196293688531
5298,1.3232863440323115,,0.9962241761999054,0.5279963369132417,0.8660845069819839,0.6873168356590379
5299,1.1757944307944308,,0.8715927895961536,0.507912234161722,0.7890620977331717,0.6661045943304007
5300,1.7217909753645044,,1.1160717573414345,0.4858776546199701,0.9775810701206588,0.6433735945785145
5301,1.4857312440645776,,1.0449768351238942,0.5507936144706252,0.9084107784733592,0.7061238006624873
5302,1.3425932266658072,,0.9301874265544876,0.5374125992667768,0.8385481876236733,0.6915281850765721
5303,1.2121785936859557,,0.9710692124266104,0.5200544370627516,0.8238122427794021,0.6717157631607759
5304,1.1174410509084594,,0.8875980276403155,0.8874375828878395,0.7720317385747698,1.2755658448710432
5305,1.0360314035236635,,0.8156109558499584,0.8710785373687803,0.7245309742762585,1.2585720942616652
5306,1.374106084184875,,0.9782457360964324,0.8547511925618898,0.8556065974721837,1.2416779694056734
5307,1.2805267268453755,,0.895087784193206,0.9118121187710284,0.8040511384845092,1.304128400636908
5308,1.2010758198916094,,0.8241302812250068,0.8100652792936169,0.7574540379991433,1.04679219921559
5309,1.132780257667768,,0.9134301062333352,0.7865640966979331,0.7833469489814474,1.021169926834268
5310,1.0668141844182413,,0.8572612835091613,0.7389858406860724,0.7457907306213318,0.9720067025201068
5311,0.9838628899835796,,0.77435330672892,0.7563493024507371,0.6939809380434381,0.9907531040361294
5312,1.6512419529215194,,1.2814656834393674,0.7243183712895803,0.9683627139254845,0.9563663462355786
5313,1.5204940302144248,,1.208310003077445,0.675295591654744,0.9167334166810648,0.9058558261808268
5314,1.4165699241919625,,1.1327557300976976,0.7563493024507371,0.8635783431355076,0.9907531040361294
5315,1.6535322686579506,,1.2559506233419275,0.7256211565546297,0.9653624077660508,0.9576941850634176
5316,1.556646107743319,,1.1927232119123918,0.675295591654744,0.9286399347852836,0.9058558261808268
5317,1.4413803857905332,,1.1169712427531773,0.7602972196129397,0.8724719307013159,0.9948481933675538
5318,1.7904936536017912,,1.2984537678187562,0.7277388627920542,1.0122670349131389,0.9599049711790504
5319,1.6901949640473517,,1.2319020332694752,0.6773412185757386,0.974016992281828,0.9080594245328688
5320,1.5260742505702185,,1.1530310526421907,0.7844390717593946,0.907888881729594,1.0204225565529688
5321,1.31644116103324,,0.8943269318883598,0.7548070180781221,0.8115556071727738,0.987312995306532
5322,1.2129854182016158,,0.8072250808150782,0.6977769365252264,0.7538045237176564,0.8578732532899198
5323,1.1230223749458357,,0.7230576406304183,0.8816792255501978,0.6984440947818458,1.0999688234118057
5324,1.2923256336432123,,0.8747356624401443,0.8619601109770546,0.7984591574043806,1.077111727111727
5325,1.1914457616714171,,0.7874582888328207,0.8290178278229403,0.7409431001618502,1.0407275293904077
5326,1.1110544627717258,,0.7154436266917569,0.8240003576388014,0.6917304042545687,1.0398163678426835
5327,1.1141550125313284,,0.8404207654206511,0.7984195693285686,0.7570398886205045,1.0109840816090816
5328,0.9318489499425674,,0.7484345359849153,0.7627651002358332,0.6766564296337858,0.9719493841610244
5329,0.8523418439814491,,0.6722738101678829,0.8251993779167691,0.6258800019609013,1.0410715854932502
5330,1.2119900367714518,,0.8044192446759088,0.7984195693285686,0.7530413979545306,1.0109840816090816
5331,1.1230223749458357,,0.7230576406304183,0.7627651002358332,0.6984440947818458,0.9719493841610244
5332,1.795240936669508,,1.1635862647604818,0.8276482571998449,0.9239907094662833,1.0436576043484582
5333,1.7151706062574217,,1.1296781190224143,0.8015906054065166,0.8964566953625958,1.0143170110520552
5334,1.6399980095653002,,1.0959055298976803,0.7668256544441651,0.8673864672455359,0.9761452035315415
5335,1.867107562107562,,1.1893552804937244,0.8543353603695908,0.9457545564327909,1.0718798386432429
5336,2.192677527151212,,1.273800660756196,0.8331020218551087,1.01840138153653,1.0474780165956636
5337,2.1912155388471177,,1.2697748958608661,0.7863434260774685,1.0174876388464715,0.925095503389948
5338,2.18909329776053,,1.2640540720622389,0.7110148074324804,1.0161521687610011,0.8734512427990689
5339,2.19194169197829,,1.271765658721194,0.6708371016363065,1.0179421181949302,0.8315954770535513
5340,1.7960754798734782,,1.1487082036611038,0.6322381688350301,0.9223569422721422,0.7916158849392564
5341,1.7166902019075934,,1.1115772216319375,0.7590467842659945,0.8947040368880299,0.9094720870341988
5342,1.6389695438646081,,1.07081586666719,0.7325515425041954,0.8644465162060421,0.8800463317544059
5343,1.8676268176268176,,1.1788719501849398,0.7000396946623361,0.9444386856264524,0.8440508758217091
5344,2.1503294274174904,,1.2002284540957542,0.7273067522064803,0.9967130613887258,0.9623525240710368
5345,2.132439431913116,,1.1704364632253317,0.6883444481396163,0.9870830156918484,0.9229921809520866
5346,2.1152107541581224,,1.1416686364905508,0.6479577586372509,0.9774229966984961,0.8799389382704975
5347,2.1689266481076106,,1.23079888739728,0.7777400204668764,1.006260329521336,1.0022267713178568
5348,1.7981434755720471,,1.1541918623581864,0.7484201688236594,0.923665226326776,0.9684696274153944
5349,1.7119311573223233,,1.115284850783468,0.7195045307141453,0.8938302046566641,0.9351432476432474
5350,1.6356051587301588,,1.0769105162817791,0.7059192343071148,0.8640104686979687,0.9411115636111768
5351,1.868334171275348,,1.1807784551799831,0.6667511312217194,0.9448838185431416,0.900135709655398
5352,1.8058346278278423,,1.0183129251406442,0.625792896965926,0.8976831949806151,0.8582894620811286
5353,1.58032006245121,,0.982840237565638,0.7630284292608001,0.8550974815764021,0.9844719966598934
5354,1.9176975726140535,,1.2002722570494742,0.737203477617462,0.9588790001778706,0.955884972469878
5355,1.7741894099982334,,1.1164096967625674,0.7066528965836575,0.9119254332768292,0.9203417204950948
5356,1.7028384482043015,,1.0737845394193324,0.8124727874238861,0.8860494597675966,1.1977210167825294
5357,1.5986651872181703,,1.0146262677084652,0.7992015359408368,0.8455332945211089,1.1839927869075566
5358,2.192677527151212,,1.273800660756196,0.7857557872709985,1.01840138153653,1.1701292110343111
5359,2.192677527151212,,1.273800660756196,0.8321608326426979,1.01840138153653,1.2205233572397751
5360,2.19194169197829,,1.271765658721194,0.7425252972441898,1.0179421181949302,0.9764566241387992
5361,2.1934232393063198,,1.2758813931740072,0.723067963939251,1.018865504807671,0.9553594214585872
5362,1.7691201649984318,,1.1228407091465051,0.6828540124592756,0.9151695402737692,0.9140371789500664
5363,1.6714057598086904,,1.0832210991727411,0.6996462982009203,0.8853627389307023,0.9319631574287578
5364,1.541733201592531,,1.0074672555823176,0.6728609459975216,0.8383786350042032,0.9033462457601729
5365,1.7810364971050454,,1.1269494709378822,0.6308347645038727,0.918530764804114,0.8602452288928443
5366,1.6855787876600452,,1.0883765334673212,0.6996462982009203,0.8897246905143841,0.9319631574287578
5367,1.5590668162542336,,1.0172369478706111,0.6739865476121776,0.8449345870102478,0.9044919474036622
5368,1.7869828247886612,,1.1287376122902435,0.6308347645038727,0.9201087258236044,0.8602452288928443
5369,1.6855787876600452,,1.0883765334673212,0.7028730848015713,0.8897246905143841,0.9352963261035008
5370,1.5617583849036094,,1.0158031957255258,0.6756945969468093,0.8455251473053731,0.9062671951371642
5371,1.7988722283361869,,1.1311459438795892,0.6326394872055955,0.9231296774632296,0.8621618762823217
